Local time,Ask,Bid,AskVolume,BidVolume
19.08.2024 23:26:31.476 GMT+0200,0.86298,0.8626600000000001,1.2,1.32
19.08.2024 23:26:34.191 GMT+0200,0.8629700000000001,0.8626600000000001,1.2,1.32
19.08.2024 23:26:37.011 GMT+0200,0.86301,0.86268,1.2,1.32
19.08.2024 23:26:37.565 GMT+0200,0.86298,0.8627100000000001,1.2,1.32
19.08.2024 23:26:49.715 GMT+0200,0.86299,0.86265,1.2,1.32
19.08.2024 23:26:49.768 GMT+0200,0.8630500000000001,0.86264,1.2,1.32
19.08.2024 23:26:49.819 GMT+0200,0.863,0.8627,1.2,1.32
19.08.2024 23:26:50.276 GMT+0200,0.8630200000000001,0.8627100000000001,1.2,1.32
19.08.2024 23:26:51.988 GMT+0200,0.86299,0.86273,1.2,1.2
19.08.2024 23:26:58.773 GMT+0200,0.863,0.8626600000000001,1.2,1.92
19.08.2024 23:27:00.536 GMT+0200,0.8629700000000001,0.86269,1.2,1.32
19.08.2024 23:27:00.588 GMT+0200,0.8630200000000001,0.8627,1.2,1.32
19.08.2024 23:27:00.692 GMT+0200,0.86304,0.8626200000000002,1.2,1.32
19.08.2024 23:27:00.795 GMT+0200,0.8630700000000001,0.8626,1.2,1.08
19.08.2024 23:27:00.847 GMT+0200,0.8630200000000001,0.8627100000000001,1.2,1.32
19.08.2024 23:27:03.260 GMT+0200,0.86298,0.86273,1.2,1.2
19.08.2024 23:27:03.767 GMT+0200,0.863,0.86269,1.2,1.32
19.08.2024 23:27:03.818 GMT+0200,0.863,0.86269,1.2,1.2
19.08.2024 23:27:04.523 GMT+0200,0.86298,0.8627100000000001,1.2,1.2
19.08.2024 23:27:07.139 GMT+0200,0.86298,0.86269,1.2,1.2
19.08.2024 23:27:11.658 GMT+0200,0.8629700000000001,0.8627,1.2,1.2
19.08.2024 23:27:12.865 GMT+0200,0.86299,0.86269,1.2,1.2
19.08.2024 23:27:16.130 GMT+0200,0.8629600000000001,0.8627,1.2,1.2
19.08.2024 23:27:16.484 GMT+0200,0.86298,0.8627100000000001,1.2,1.2
19.08.2024 23:27:16.536 GMT+0200,0.86303,0.8627100000000001,1.2,1.2
19.08.2024 23:27:16.690 GMT+0200,0.8630500000000001,0.8627,1.2,1.2
19.08.2024 23:27:16.742 GMT+0200,0.8630700000000001,0.86264,1.2,1.2
19.08.2024 23:27:16.843 GMT+0200,0.8630700000000001,0.86258,1.2,1.92
19.08.2024 23:27:17.047 GMT+0200,0.8630200000000001,0.86275,1.2,1.2
19.08.2024 23:27:19.110 GMT+0200,0.86299,0.8627200000000002,1.2,1.2
19.08.2024 23:27:20.069 GMT+0200,0.86303,0.8627200000000002,1.2,1.2
19.08.2024 23:27:21.428 GMT+0200,0.863,0.86274,1.2,1.2
19.08.2024 23:27:21.480 GMT+0200,0.8630200000000001,0.86265,1.2,1.2
19.08.2024 23:27:21.584 GMT+0200,0.8629700000000001,0.86273,1.2,1.2
19.08.2024 23:27:21.635 GMT+0200,0.86301,0.8627,1.2,1.2
19.08.2024 23:27:21.739 GMT+0200,0.86301,0.86269,1.2,1.2
19.08.2024 23:27:21.994 GMT+0200,0.8630200000000001,0.86273,1.2,1.2
19.08.2024 23:27:25.259 GMT+0200,0.863,0.86274,1.2,1.2
19.08.2024 23:27:26.316 GMT+0200,0.863,0.86268,1.2,1.2
19.08.2024 23:27:30.586 GMT+0200,0.86298,0.86275,1.2,1.2
19.08.2024 23:27:30.638 GMT+0200,0.863,0.86269,1.2,1.2
19.08.2024 23:27:34.432 GMT+0200,0.8630700000000001,0.8626200000000002,1.8,1.2
19.08.2024 23:27:34.586 GMT+0200,0.8630700000000001,0.86258,1.2,1.92
19.08.2024 23:27:34.788 GMT+0200,0.86298,0.8627,1.2,1.2
19.08.2024 23:27:38.453 GMT+0200,0.86298,0.86273,1.2,1.2
19.08.2024 23:27:44.387 GMT+0200,0.86298,0.86275,1.2,1.2
19.08.2024 23:27:44.991 GMT+0200,0.86299,0.86275,1.2,1.2
19.08.2024 23:27:45.043 GMT+0200,0.86301,0.86269,1.2,1.2
19.08.2024 23:27:45.095 GMT+0200,0.8630500000000001,0.86268,1.2,1.2
19.08.2024 23:27:45.248 GMT+0200,0.86306,0.86263,1.2,1.08
19.08.2024 23:27:45.553 GMT+0200,0.86308,0.86263,1.2,1.08
19.08.2024 23:27:46.112 GMT+0200,0.863,0.86273,1.2,1.32
19.08.2024 23:27:47.524 GMT+0200,0.86299,0.8627600000000001,1.2,1.2
19.08.2024 23:27:48.230 GMT+0200,0.863,0.8627200000000002,1.2,1.2
19.08.2024 23:27:48.585 GMT+0200,0.86299,0.86274,1.2,1.2
19.08.2024 23:27:48.890 GMT+0200,0.863,0.8627200000000002,1.2,1.2
19.08.2024 23:27:49.246 GMT+0200,0.863,0.86274,1.2,1.2
19.08.2024 23:27:49.704 GMT+0200,0.86303,0.86274,1.2,1.2
19.08.2024 23:27:50.011 GMT+0200,0.86299,0.86274,1.2,1.2
19.08.2024 23:27:50.718 GMT+0200,0.86298,0.86273,1.2,1.32
19.08.2024 23:27:53.033 GMT+0200,0.8629700000000001,0.8627200000000002,1.2,1.32
19.08.2024 23:27:53.137 GMT+0200,0.8629700000000001,0.8627200000000002,1.2,1.2
19.08.2024 23:27:54.095 GMT+0200,0.86299,0.86273,1.2,1.32
19.08.2024 23:27:54.148 GMT+0200,0.8630200000000001,0.86274,1.2,1.2
19.08.2024 23:27:55.560 GMT+0200,0.863,0.8627600000000001,1.2,1.2
19.08.2024 23:27:55.611 GMT+0200,0.86299,0.8627200000000002,1.2,1.32
19.08.2024 23:27:58.628 GMT+0200,0.86306,0.86265,1.2,1.32
19.08.2024 23:27:58.730 GMT+0200,0.86308,0.86263,1.2,1.08
19.08.2024 23:27:59.083 GMT+0200,0.86298,0.86273,1.2,1.32
19.08.2024 23:27:59.991 GMT+0200,0.86299,0.86275,1.2,1.2
19.08.2024 23:28:00.295 GMT+0200,0.863,0.86273,1.2,1.32
19.08.2024 23:28:01.203 GMT+0200,0.86299,0.86273,1.2,1.2
19.08.2024 23:28:02.215 GMT+0200,0.863,0.86273,1.2,1.2
19.08.2024 23:28:02.672 GMT+0200,0.8630200000000001,0.86274,1.2,1.2
19.08.2024 23:28:04.638 GMT+0200,0.86304,0.86273,1.2,1.2
19.08.2024 23:28:05.294 GMT+0200,0.863,0.8627700000000001,1.2,1.2
19.08.2024 23:28:05.346 GMT+0200,0.86299,0.86273,1.2,1.32
19.08.2024 23:28:12.133 GMT+0200,0.86301,0.8627,1.2,1.32
19.08.2024 23:28:12.185 GMT+0200,0.86303,0.86275,1.2,1.2
19.08.2024 23:28:12.237 GMT+0200,0.8630200000000001,0.86273,1.2,1.32
19.08.2024 23:28:13.494 GMT+0200,0.8630500000000001,0.8626600000000001,1.2,1.32
19.08.2024 23:28:14.051 GMT+0200,0.86299,0.86274,1.2,1.2
19.08.2024 23:28:32.707 GMT+0200,0.8630200000000001,0.86269,1.2,1.32
19.08.2024 23:28:37.783 GMT+0200,0.86301,0.86273,1.2,1.32
19.08.2024 23:28:40.099 GMT+0200,0.86299,0.8627700000000001,1.2,1.2
19.08.2024 23:28:40.503 GMT+0200,0.86301,0.86269,1.2,1.92
19.08.2024 23:28:40.960 GMT+0200,0.86299,0.8627200000000002,1.2,1.32
19.08.2024 23:28:42.673 GMT+0200,0.863,0.8627200000000002,1.2,1.32
19.08.2024 23:28:47.547 GMT+0200,0.86299,0.8627200000000002,1.2,1.32
19.08.2024 23:28:53.680 GMT+0200,0.8629700000000001,0.8627,1.2,1.32
19.08.2024 23:28:55.187 GMT+0200,0.86299,0.86268,1.2,1.32
19.08.2024 23:29:01.270 GMT+0200,0.86298,0.86268,1.2,1.32
19.08.2024 23:29:02.277 GMT+0200,0.8629700000000001,0.86269,1.2,1.2
19.08.2024 23:29:03.283 GMT+0200,0.8629600000000001,0.86269,1.2,1.2
19.08.2024 23:29:03.887 GMT+0200,0.86298,0.86269,1.2,1.2
19.08.2024 23:29:22.491 GMT+0200,0.8629600000000001,0.86275,1.2,1.2
19.08.2024 23:29:23.348 GMT+0200,0.863,0.86268,1.2,1.2
19.08.2024 23:29:23.450 GMT+0200,0.863,0.8626700000000002,1.2,1.2
19.08.2024 23:29:27.181 GMT+0200,0.86303,0.8626,1.2,2.16
19.08.2024 23:29:43.195 GMT+0200,0.86299,0.86265,1.2,1.2
19.08.2024 23:29:43.297 GMT+0200,0.86298,0.86274,1.2,1.2
19.08.2024 23:29:43.400 GMT+0200,0.8629600000000001,0.8627100000000001,1.2,1.2
19.08.2024 23:29:43.452 GMT+0200,0.8629700000000001,0.86274,1.2,1.2
19.08.2024 23:29:43.755 GMT+0200,0.8629700000000001,0.8627100000000001,1.2,1.2
19.08.2024 23:29:44.260 GMT+0200,0.8629700000000001,0.86274,1.2,1.2
19.08.2024 23:29:45.974 GMT+0200,0.8629700000000001,0.8627100000000001,1.2,1.2
19.08.2024 23:29:46.479 GMT+0200,0.8629700000000001,0.86274,1.2,1.2
19.08.2024 23:29:48.838 GMT+0200,0.86299,0.8627100000000001,1.2,1.2
19.08.2024 23:29:50.399 GMT+0200,0.8629700000000001,0.86269,1.2,1.2
19.08.2024 23:29:52.413 GMT+0200,0.863,0.8626200000000002,1.2,2.16
19.08.2024 23:29:53.922 GMT+0200,0.8630200000000001,0.8626100000000001,1.2,2.16
19.08.2024 23:29:54.328 GMT+0200,0.86294,0.86273,1.2,1.2
19.08.2024 23:29:54.985 GMT+0200,0.8629700000000001,0.8627200000000002,1.2,1.2
19.08.2024 23:29:55.390 GMT+0200,0.8629700000000001,0.86273,1.2,1.2
19.08.2024 23:30:00.066 GMT+0200,0.8629600000000001,0.8627200000000002,1.2,1.2
19.08.2024 23:30:00.120 GMT+0200,0.86298,0.8626600000000001,1.2,1.92
19.08.2024 23:30:02.736 GMT+0200,0.8630500000000001,0.86263,1.2,1.08
19.08.2024 23:30:02.889 GMT+0200,0.8630700000000001,0.86263,1.2,1.08
19.08.2024 23:30:06.463 GMT+0200,0.86308,0.86263,1.2,1.08
19.08.2024 23:30:18.080 GMT+0200,0.8629700000000001,0.8627200000000002,1.2,1.2
19.08.2024 23:30:19.792 GMT+0200,0.8630200000000001,0.8626600000000001,1.2,1.32
19.08.2024 23:30:20.751 GMT+0200,0.86299,0.8626700000000002,1.2,1.32
19.08.2024 23:30:21.156 GMT+0200,0.8630200000000001,0.8626600000000001,1.2,1.32
19.08.2024 23:30:21.662 GMT+0200,0.86303,0.8626600000000001,1.2,1.32
19.08.2024 23:30:22.167 GMT+0200,0.863,0.8626700000000002,1.2,1.32
19.08.2024 23:30:23.878 GMT+0200,0.863,0.8626600000000001,1.2,1.32
19.08.2024 23:30:25.134 GMT+0200,0.86301,0.86265,1.2,1.32
19.08.2024 23:30:26.391 GMT+0200,0.86299,0.8626700000000002,1.2,1.32
19.08.2024 23:30:31.219 GMT+0200,0.86295,0.86269,1.2,1.32
19.08.2024 23:30:31.574 GMT+0200,0.8629700000000001,0.8626600000000001,1.2,1.32
19.08.2024 23:30:34.696 GMT+0200,0.8629600000000001,0.86268,1.2,1.32
19.08.2024 23:30:38.716 GMT+0200,0.86295,0.8626700000000002,1.2,1.32
19.08.2024 23:30:40.276 GMT+0200,0.86298,0.86265,1.2,1.32
19.08.2024 23:30:40.983 GMT+0200,0.8629600000000001,0.8626700000000002,1.2,1.32
19.08.2024 23:30:44.002 GMT+0200,0.86295,0.86268,1.2,1.32
19.08.2024 23:30:44.358 GMT+0200,0.86299,0.8626200000000002,1.2,1.08
19.08.2024 23:30:44.410 GMT+0200,0.8629600000000001,0.8627200000000002,1.2,1.2
19.08.2024 23:30:46.525 GMT+0200,0.86293,0.86268,1.2,1.32
19.08.2024 23:30:46.628 GMT+0200,0.86294,0.8627200000000002,1.2,1.2
19.08.2024 23:30:47.132 GMT+0200,0.86294,0.86269,1.2,1.32
19.08.2024 23:30:47.235 GMT+0200,0.86295,0.8627200000000002,1.2,1.2
19.08.2024 23:30:50.098 GMT+0200,0.86294,0.8627,1.2,1.2
19.08.2024 23:30:50.403 GMT+0200,0.8629700000000001,0.8626700000000002,1.2,1.32
19.08.2024 23:30:51.110 GMT+0200,0.863,0.8627600000000001,1.2,1.2
19.08.2024 23:30:53.277 GMT+0200,0.86304,0.86269,1.2,1.32
19.08.2024 23:30:53.380 GMT+0200,0.86304,0.8627100000000001,1.2,1.32
19.08.2024 23:30:55.141 GMT+0200,0.86304,0.8626700000000002,1.2,1.32
19.08.2024 23:30:55.193 GMT+0200,0.86306,0.86263,1.2,1.08
19.08.2024 23:30:55.498 GMT+0200,0.8629600000000001,0.86274,1.2,1.32
19.08.2024 23:30:55.601 GMT+0200,0.86295,0.8627200000000002,1.2,1.32
19.08.2024 23:30:56.358 GMT+0200,0.8629600000000001,0.86273,1.2,1.32
19.08.2024 23:31:00.790 GMT+0200,0.86295,0.8627200000000002,1.2,1.32
19.08.2024 23:31:05.422 GMT+0200,0.86298,0.86275,1.2,1.32
19.08.2024 23:31:09.651 GMT+0200,0.86299,0.86273,1.2,1.32
19.08.2024 23:31:10.808 GMT+0200,0.86299,0.86269,1.2,1.32
19.08.2024 23:31:11.163 GMT+0200,0.86299,0.8627600000000001,1.2,1.2
19.08.2024 23:31:12.239 GMT+0200,0.86301,0.86269,1.2,1.32
19.08.2024 23:31:12.747 GMT+0200,0.86298,0.86274,1.2,1.32
19.08.2024 23:31:15.012 GMT+0200,0.8629600000000001,0.8627100000000001,1.2,1.32
19.08.2024 23:31:16.825 GMT+0200,0.863,0.86269,1.2,1.32
19.08.2024 23:31:18.888 GMT+0200,0.86294,0.8627200000000002,1.2,1.32
19.08.2024 23:31:19.495 GMT+0200,0.8629600000000001,0.8627,1.2,1.32
19.08.2024 23:31:20.456 GMT+0200,0.86298,0.8627100000000001,1.2,1.32
19.08.2024 23:31:26.989 GMT+0200,0.8629700000000001,0.8627100000000001,1.2,1.32
19.08.2024 23:31:28.802 GMT+0200,0.86298,0.86269,1.2,1.32
19.08.2024 23:31:30.867 GMT+0200,0.8629600000000001,0.86268,1.2,1.32
19.08.2024 23:31:31.222 GMT+0200,0.8629700000000001,0.8626700000000002,1.2,1.32
19.08.2024 23:31:31.878 GMT+0200,0.86295,0.8626700000000002,1.2,1.32
19.08.2024 23:31:35.599 GMT+0200,0.86294,0.8626600000000001,1.2,1.32
19.08.2024 23:31:35.954 GMT+0200,0.8629700000000001,0.8626700000000002,1.2,1.32
19.08.2024 23:31:38.117 GMT+0200,0.86294,0.86268,1.2,1.32
19.08.2024 23:31:38.472 GMT+0200,0.8629700000000001,0.8626700000000002,1.2,1.32
19.08.2024 23:31:39.983 GMT+0200,0.86295,0.86268,1.2,1.32
19.08.2024 23:31:40.795 GMT+0200,0.8629600000000001,0.86269,1.2,1.32
19.08.2024 23:31:40.999 GMT+0200,0.86298,0.8627200000000002,1.2,1.32
19.08.2024 23:31:41.102 GMT+0200,0.8629600000000001,0.86269,1.2,1.32
19.08.2024 23:31:42.060 GMT+0200,0.86295,0.86269,1.2,1.32
19.08.2024 23:31:43.022 GMT+0200,0.8629600000000001,0.8627,1.2,1.32
19.08.2024 23:31:44.187 GMT+0200,0.8629700000000001,0.86273,1.2,1.32
19.08.2024 23:31:46.662 GMT+0200,0.86301,0.8627200000000002,1.2,1.32
19.08.2024 23:31:46.714 GMT+0200,0.8629600000000001,0.8627100000000001,1.2,1.32
19.08.2024 23:31:47.120 GMT+0200,0.8629700000000001,0.8627100000000001,1.2,1.32
19.08.2024 23:31:47.424 GMT+0200,0.8629600000000001,0.86269,1.2,1.32
19.08.2024 23:31:47.678 GMT+0200,0.8629700000000001,0.86269,1.2,1.32
19.08.2024 23:31:50.650 GMT+0200,0.86299,0.8626600000000001,1.2,1.32
19.08.2024 23:31:51.157 GMT+0200,0.86299,0.8626600000000001,1.2,1.32
19.08.2024 23:31:51.260 GMT+0200,0.86299,0.8626600000000001,1.2,1.32
19.08.2024 23:31:52.217 GMT+0200,0.86298,0.86273,1.2,1.32
19.08.2024 23:31:55.300 GMT+0200,0.86299,0.86273,1.2,1.32
19.08.2024 23:31:56.310 GMT+0200,0.8629700000000001,0.86273,1.2,1.32
19.08.2024 23:31:56.413 GMT+0200,0.86298,0.8627600000000001,1.2,1.32
19.08.2024 23:31:56.819 GMT+0200,0.86301,0.86269,1.2,1.32
19.08.2024 23:31:57.124 GMT+0200,0.86298,0.86273,1.2,1.32
19.08.2024 23:31:57.329 GMT+0200,0.8629700000000001,0.86274,1.2,1.32
19.08.2024 23:31:59.445 GMT+0200,0.863,0.8626700000000002,1.2,1.32
19.08.2024 23:31:59.548 GMT+0200,0.86299,0.86273,1.2,1.32
19.08.2024 23:32:01.259 GMT+0200,0.86298,0.8627200000000002,1.2,1.32
19.08.2024 23:32:01.615 GMT+0200,0.8630200000000001,0.86264,1.2,1.32
19.08.2024 23:32:01.667 GMT+0200,0.8629600000000001,0.8627200000000002,1.2,1.32
19.08.2024 23:32:01.719 GMT+0200,0.86298,0.86275,1.2,1.32
19.08.2024 23:32:03.609 GMT+0200,0.8629600000000001,0.86274,1.2,1.32
19.08.2024 23:32:05.119 GMT+0200,0.86295,0.8627100000000001,1.2,1.32
19.08.2024 23:32:05.172 GMT+0200,0.86299,0.86275,1.2,1.32
19.08.2024 23:32:05.276 GMT+0200,0.86301,0.86268,1.2,1.32
19.08.2024 23:32:06.183 GMT+0200,0.86298,0.86273,1.2,1.32
19.08.2024 23:32:06.690 GMT+0200,0.8629700000000001,0.86273,1.2,1.32
19.08.2024 23:32:08.452 GMT+0200,0.86298,0.86273,1.2,1.32
19.08.2024 23:32:09.912 GMT+0200,0.8629700000000001,0.8627200000000002,1.2,1.32
19.08.2024 23:32:15.895 GMT+0200,0.8629600000000001,0.86273,1.2,1.32
19.08.2024 23:32:18.610 GMT+0200,0.86295,0.8627100000000001,1.2,1.32
19.08.2024 23:32:21.322 GMT+0200,0.8629600000000001,0.86269,1.2,1.32
19.08.2024 23:32:24.589 GMT+0200,0.8629600000000001,0.8626700000000002,1.2,1.32
19.08.2024 23:32:28.706 GMT+0200,0.8629200000000001,0.8626700000000002,1.2,1.32
19.08.2024 23:32:29.313 GMT+0200,0.86295,0.8626700000000002,1.2,1.32
19.08.2024 23:32:30.069 GMT+0200,0.8629200000000001,0.8626700000000002,1.2,1.32
19.08.2024 23:32:30.122 GMT+0200,0.8629700000000001,0.86273,1.2,1.32
19.08.2024 23:32:30.174 GMT+0200,0.86295,0.8627100000000001,1.2,1.32
19.08.2024 23:32:30.225 GMT+0200,0.86295,0.8627100000000001,1.2,1.32
19.08.2024 23:32:31.133 GMT+0200,0.8629600000000001,0.86273,1.2,1.32
19.08.2024 23:32:31.236 GMT+0200,0.86295,0.86269,1.2,1.32
19.08.2024 23:32:32.902 GMT+0200,0.86295,0.8627,1.2,1.32
19.08.2024 23:32:42.403 GMT+0200,0.86294,0.86269,1.2,1.32
19.08.2024 23:32:43.812 GMT+0200,0.8629600000000001,0.86268,1.2,1.32
19.08.2024 23:32:44.116 GMT+0200,0.86294,0.86269,1.2,1.32
19.08.2024 23:32:45.478 GMT+0200,0.86295,0.8627,1.2,1.32
19.08.2024 23:32:47.088 GMT+0200,0.86293,0.8627,1.2,1.32
19.08.2024 23:32:49.197 GMT+0200,0.86295,0.86269,1.2,1.32
19.08.2024 23:32:50.005 GMT+0200,0.86298,0.8627,1.2,1.32
19.08.2024 23:32:50.109 GMT+0200,0.86301,0.86265,1.2,1.32
19.08.2024 23:32:50.212 GMT+0200,0.86299,0.86274,1.2,1.32
19.08.2024 23:32:50.366 GMT+0200,0.8629700000000001,0.86273,1.2,1.32
19.08.2024 23:32:51.022 GMT+0200,0.86298,0.86274,1.2,1.32
19.08.2024 23:32:51.075 GMT+0200,0.86301,0.86268,1.2,1.32
19.08.2024 23:32:51.280 GMT+0200,0.8629600000000001,0.86273,1.2,1.32
19.08.2024 23:32:51.987 GMT+0200,0.8629700000000001,0.86274,1.2,1.32
19.08.2024 23:32:54.056 GMT+0200,0.86298,0.8627600000000001,1.2,1.32
19.08.2024 23:32:55.524 GMT+0200,0.8629600000000001,0.86275,1.2,1.32
19.08.2024 23:32:57.089 GMT+0200,0.8629700000000001,0.86274,1.2,1.32
19.08.2024 23:33:04.232 GMT+0200,0.86294,0.86274,1.2,1.32
19.08.2024 23:33:04.788 GMT+0200,0.8629600000000001,0.8627100000000001,1.2,1.32
19.08.2024 23:33:06.654 GMT+0200,0.86299,0.8627,1.2,1.32
19.08.2024 23:33:12.328 GMT+0200,0.86295,0.86274,1.2,1.32
19.08.2024 23:33:13.586 GMT+0200,0.86299,0.8627,1.2,1.32
19.08.2024 23:33:17.105 GMT+0200,0.86295,0.86274,1.2,1.32
19.08.2024 23:33:17.158 GMT+0200,0.863,0.86263,1.2,1.74
19.08.2024 23:33:17.261 GMT+0200,0.86299,0.8627,1.2,1.32
19.08.2024 23:33:17.616 GMT+0200,0.8629600000000001,0.86273,1.2,1.32
19.08.2024 23:33:19.228 GMT+0200,0.8629600000000001,0.8627100000000001,1.2,1.32
19.08.2024 23:33:25.405 GMT+0200,0.86294,0.8627,1.2,1.32
19.08.2024 23:33:29.985 GMT+0200,0.8629600000000001,0.8627,1.2,1.32
19.08.2024 23:33:31.797 GMT+0200,0.86295,0.8627200000000002,1.2,1.32
19.08.2024 23:33:33.859 GMT+0200,0.86294,0.8627,1.2,1.32
19.08.2024 23:33:34.215 GMT+0200,0.86293,0.86268,1.2,1.32
19.08.2024 23:33:36.079 GMT+0200,0.86294,0.86273,1.2,1.32
19.08.2024 23:33:36.384 GMT+0200,0.86295,0.86274,1.2,1.32
19.08.2024 23:33:37.140 GMT+0200,0.8629700000000001,0.8627200000000002,1.2,1.32
19.08.2024 23:33:37.796 GMT+0200,0.86294,0.86273,1.2,1.32
19.08.2024 23:33:39.509 GMT+0200,0.8629700000000001,0.86274,1.2,1.32
19.08.2024 23:33:39.612 GMT+0200,0.8629700000000001,0.86273,1.2,1.32
19.08.2024 23:33:40.522 GMT+0200,0.86298,0.86275,1.2,1.32
19.08.2024 23:33:40.574 GMT+0200,0.86298,0.86275,1.2,1.32
19.08.2024 23:33:41.533 GMT+0200,0.8629700000000001,0.86273,1.2,1.32
19.08.2024 23:33:41.585 GMT+0200,0.8629700000000001,0.86273,1.2,1.32
19.08.2024 23:33:42.344 GMT+0200,0.86298,0.86274,1.2,1.32
19.08.2024 23:33:42.801 GMT+0200,0.8629600000000001,0.86274,1.2,1.32
19.08.2024 23:33:43.054 GMT+0200,0.86295,0.8627100000000001,1.2,1.32
19.08.2024 23:33:44.116 GMT+0200,0.8629600000000001,0.86273,1.2,1.32
19.08.2024 23:33:47.434 GMT+0200,0.86294,0.8627,1.2,1.32
19.08.2024 23:33:47.486 GMT+0200,0.8629600000000001,0.86275,1.2,1.32
19.08.2024 23:33:52.668 GMT+0200,0.86298,0.8627700000000001,1.2,1.32
19.08.2024 23:33:52.771 GMT+0200,0.8629700000000001,0.86274,1.2,1.32
19.08.2024 23:33:54.079 GMT+0200,0.8629600000000001,0.86275,1.2,1.32
19.08.2024 23:33:55.390 GMT+0200,0.86295,0.8627200000000002,1.2,1.32
19.08.2024 23:33:56.247 GMT+0200,0.86295,0.8627100000000001,1.2,1.32
19.08.2024 23:33:56.299 GMT+0200,0.8629700000000001,0.86275,1.2,1.32
19.08.2024 23:34:00.072 GMT+0200,0.86295,0.86275,1.2,1.32
19.08.2024 23:34:00.124 GMT+0200,0.86299,0.86268,1.2,1.92
19.08.2024 23:34:05.998 GMT+0200,0.86293,0.86268,1.2,1.32
19.08.2024 23:34:06.102 GMT+0200,0.8629700000000001,0.86274,1.2,1.32
19.08.2024 23:34:06.155 GMT+0200,0.86298,0.8627600000000001,1.2,1.32
19.08.2024 23:34:09.124 GMT+0200,0.8629600000000001,0.86275,1.2,1.32
19.08.2024 23:34:09.175 GMT+0200,0.86298,0.86273,1.2,1.32
19.08.2024 23:34:12.697 GMT+0200,0.8629600000000001,0.86274,1.2,1.32
19.08.2024 23:34:13.252 GMT+0200,0.86298,0.8627100000000001,1.2,1.32
19.08.2024 23:34:16.120 GMT+0200,0.86295,0.86273,1.2,1.32
19.08.2024 23:34:16.276 GMT+0200,0.86298,0.86275,1.2,1.32
19.08.2024 23:34:19.799 GMT+0200,0.86299,0.8627600000000001,1.2,1.32
19.08.2024 23:34:21.611 GMT+0200,0.8629600000000001,0.8627200000000002,1.2,1.32
19.08.2024 23:34:23.074 GMT+0200,0.8629700000000001,0.8627200000000002,1.2,1.32
19.08.2024 23:34:23.683 GMT+0200,0.86298,0.8627100000000001,1.2,1.32
19.08.2024 23:34:25.493 GMT+0200,0.8629700000000001,0.86274,1.2,1.32
19.08.2024 23:34:31.219 GMT+0200,0.8629600000000001,0.8627200000000002,1.2,1.32
19.08.2024 23:34:31.372 GMT+0200,0.86294,0.8627,1.2,1.32
19.08.2024 23:34:35.393 GMT+0200,0.8629200000000001,0.8627200000000002,1.2,1.32
19.08.2024 23:34:35.496 GMT+0200,0.86298,0.86269,1.2,1.32
19.08.2024 23:34:37.359 GMT+0200,0.86299,0.8627700000000001,1.2,1.32
19.08.2024 23:34:42.791 GMT+0200,0.8629700000000001,0.8627200000000002,1.2,1.32
19.08.2024 23:34:43.347 GMT+0200,0.8629600000000001,0.8627100000000001,1.2,1.32
19.08.2024 23:34:43.800 GMT+0200,0.8629700000000001,0.8627100000000001,1.2,1.32
19.08.2024 23:34:51.884 GMT+0200,0.8629600000000001,0.8627200000000002,1.2,1.32
19.08.2024 23:34:54.093 GMT+0200,0.86294,0.8627100000000001,1.2,1.32
19.08.2024 23:34:56.508 GMT+0200,0.86294,0.8627100000000001,1.2,1.2
19.08.2024 23:34:56.611 GMT+0200,0.8629200000000001,0.86268,1.2,1.2
19.08.2024 23:34:57.067 GMT+0200,0.86294,0.86268,1.2,1.2
19.08.2024 23:35:00.034 GMT+0200,0.86293,0.8627100000000001,1.2,1.32
19.08.2024 23:35:00.137 GMT+0200,0.86293,0.8627100000000001,1.2,1.32
19.08.2024 23:35:03.056 GMT+0200,0.86293,0.8627200000000002,1.2,1.32
19.08.2024 23:35:03.562 GMT+0200,0.86295,0.8627200000000002,1.2,1.32
19.08.2024 23:35:18.588 GMT+0200,0.86295,0.86269,1.2,1.32
19.08.2024 23:35:18.692 GMT+0200,0.8629600000000001,0.86274,1.2,1.32
19.08.2024 23:35:19.148 GMT+0200,0.8629600000000001,0.86273,1.2,1.32
19.08.2024 23:35:32.815 GMT+0200,0.86295,0.86275,1.2,1.32
19.08.2024 23:35:33.374 GMT+0200,0.863,0.86268,1.2,1.32
19.08.2024 23:35:33.426 GMT+0200,0.86299,0.86269,1.2,1.32
19.08.2024 23:35:33.478 GMT+0200,0.86298,0.86275,1.2,1.32
19.08.2024 23:35:33.581 GMT+0200,0.8629700000000001,0.8627600000000001,1.2,1.32
19.08.2024 23:35:34.338 GMT+0200,0.86299,0.86274,1.2,1.32
19.08.2024 23:35:35.396 GMT+0200,0.8629600000000001,0.86275,1.2,1.32
19.08.2024 23:35:37.156 GMT+0200,0.8629700000000001,0.86274,1.2,1.32
19.08.2024 23:35:38.063 GMT+0200,0.8629700000000001,0.86274,1.2,1.32
19.08.2024 23:35:38.167 GMT+0200,0.86298,0.86275,1.2,1.32
19.08.2024 23:35:44.195 GMT+0200,0.86295,0.86274,1.2,1.32
19.08.2024 23:35:48.321 GMT+0200,0.8629700000000001,0.86274,1.2,1.32
19.08.2024 23:35:50.358 GMT+0200,0.8629600000000001,0.86275,1.2,1.32
19.08.2024 23:35:50.410 GMT+0200,0.8629600000000001,0.86275,1.2,1.32
